CustomerID,invoices,items,unique_products,total_spend,avg_line_value,recency_days,tenure_days,purchase_rate,Country,RepeatBuyer
17550,3,86,42,267.16,6.360952380952382,196,45,0.06666666666666667,United Kingdom,1
17551,1,150,39,306.84,7.1358139534883716,358,0,1.0,United Kingdom,0
17552,4,719,43,930.41,18.987959183673468,59,311,0.012861736334405145,United Kingdom,1
17553,1,48,1,237.60000000000002,237.60000000000002,129,0,1.0,United Kingdom,0
17554,5,1763,58,1952.45,22.18693181818182,0,146,0.03424657534246575,United Kingdom,1
17555,2,349,101,483.26,4.559056603773585,19,314,0.006369426751592357,United Kingdom,1
17556,1,101,6,157.9,26.316666666666666,205,0,1.0,United Kingdom,0
17557,3,306,27,541.46,15.92529411764706,13,66,0.045454545454545456,United Kingdom,1
17560,4,635,22,854.95,32.88269230769231,94,215,0.018604651162790697,United Kingdom,1
17561,1,146,44,167.62,3.643913043478261,18,0,1.0,United Kingdom,0
17562,7,817,48,1122.38,17.81555555555556,13,159,0.0440251572327044,United Kingdom,1
17564,3,146,38,454.01,9.265510204081632,23,55,0.05454545454545454,United Kingdom,1
17566,2,518,113,901.21,5.929013157894737,7,17,0.11764705882352941,United Kingdom,1
17567,8,2632,110,4331.48,26.251393939393935,6,365,0.021917808219178082,United Kingdom,1
17569,1,159,29,344.14,11.866896551724137,331,0,1.0,United Kingdom,0
17571,4,905,247,1498.51,5.0117391304347825,49,248,0.016129032258064516,United Kingdom,1
17572,4,95,7,226.75000000000003,18.895833333333336,70,302,0.013245033112582781,United Kingdom,1
17573,3,308,24,380.6,15.224,28,64,0.046875,United Kingdom,1
17574,1,77,8,185.65,23.20625,242,0,1.0,United Kingdom,0
17576,19,1994,245,3622.68,8.814306569343065,7,357,0.05322128851540616,United Kingdom,1
17578,1,138,5,143.45999999999998,28.691999999999997,217,0,1.0,United Kingdom,0
17579,3,258,46,448.90000000000003,8.978000000000002,4,174,0.017241379310344827,United Kingdom,1
17580,3,88,43,215.72,4.793777777777778,252,105,0.02857142857142857,United Kingdom,1
17581,25,5927,229,11045.04,25.102363636363638,0,371,0.0673854447439353,United Kingdom,1
17582,1,123,28,175.27,6.043793103448277,235,0,1.0,United Kingdom,0
17584,2,458,30,1242.3,35.494285714285716,6,120,0.016666666666666666,United Kingdom,1
17585,4,1671,176,1133.07,5.294719626168224,108,228,0.017543859649122806,United Kingdom,1
17588,3,676,19,1240.2,53.92173913043479,99,132,0.022727272727272728,United Kingdom,1
17589,4,1631,172,2404.17,9.502648221343874,59,180,0.022222222222222223,United Kingdom,1
17590,3,828,162,1479.22,7.359303482587065,1,37,0.08108108108108109,United Kingdom,1
17591,7,1009,81,2225.9700000000003,13.409457831325303,72,293,0.023890784982935155,United Kingdom,1
17593,5,3101,190,3927.34,18.438215962441316,3,349,0.014326647564469915,United Kingdom,1
17594,2,550,42,993.18,19.863599999999998,84,169,0.011834319526627219,United Kingdom,1
17595,2,229,68,388.79,4.68421686746988,11,24,0.08333333333333333,United Kingdom,1
17596,7,4400,168,2827.93,10.473814814814814,22,345,0.020289855072463767,United Kingdom,1
17597,1,1176,55,2044.3700000000001,37.17036363636364,213,0,1.0,United Kingdom,0
17600,1,144,13,161.67000000000002,12.436153846153847,17,0,1.0,United Kingdom,0
17601,1,103,9,116.00999999999999,12.889999999999999,238,0,1.0,United Kingdom,0
17602,6,4151,335,5102.97,9.11244642857143,1,321,0.018691588785046728,United Kingdom,1
17603,1,74,11,394.72,35.88363636363636,77,0,1.0,United Kingdom,0
17604,2,169,57,309.36,4.91047619047619,216,94,0.02127659574468085,United Kingdom,1
17608,2,232,54,193.42,3.2783050847457624,32,0,2.0,United Kingdom,1
17609,5,723,199,1112.22,4.692911392405064,40,286,0.017482517482517484,United Kingdom,1
17611,15,2560,440,3984.22,6.9170486111111105,6,353,0.042492917847025496,United Kingdom,1
17612,6,1808,116,2048.45,15.173703703703703,52,244,0.02459016393442623,United Kingdom,1
17613,14,2496,211,4559.150000000001,14.612660256410258,22,282,0.04964539007092199,United Kingdom,1
17614,1,238,97,390.07,3.9007,56,0,1.0,United Kingdom,0
17615,3,140,13,329.6,23.542857142857144,129,91,0.03296703296703297,United Kingdom,1
17616,3,224,1,571.1999999999999,190.39999999999998,173,194,0.015463917525773196,United Kingdom,1
17618,3,331,56,971.58,12.456153846153846,5,356,0.008426966292134831,United Kingdom,1
17619,1,127,71,218.52,2.837922077922078,311,0,1.0,United Kingdom,0
17620,1,60,4,81.44,20.36,59,0,1.0,United Kingdom,0
17621,3,514,24,1379.9,53.073076923076925,20,333,0.009009009009009009,United Kingdom,1
17623,1,265,33,527.0500000000001,15.971212121212123,32,0,1.0,United Kingdom,0
17624,2,554,49,843.48,16.869600000000002,14,203,0.009852216748768473,United Kingdom,1
17625,4,1198,223,2047.0,6.498412698412698,17,239,0.016736401673640166,United Kingdom,1
17628,1,79,5,75.75,15.15,80,0,1.0,United Kingdom,0
17629,8,1629,106,1814.12,14.748943089430893,5,354,0.022598870056497175,United Kingdom,1
17630,2,158,24,503.59999999999997,19.369230769230768,169,62,0.03225806451612903,United Kingdom,1
17631,3,334,39,528.33,13.546923076923077,1,230,0.013043478260869565,United Kingdom,1
17633,4,644,59,1324.84,18.92628571428571,30,88,0.045454545454545456,United Kingdom,1
17634,9,840,209,2361.9700000000003,7.952760942760944,35,301,0.029900332225913623,United Kingdom,1
17636,1,182,20,285.56,14.278,18,0,1.0,United Kingdom,0
17637,2,280,35,547.0600000000001,15.630285714285716,30,83,0.024096385542168676,United Kingdom,1
17639,1,49,7,108.5,15.5,275,0,1.0,United Kingdom,0
17640,1,250,5,621.66,124.332,86,0,1.0,United Kingdom,0
17642,2,474,34,712.29,17.80725,119,56,0.03571428571428571,United Kingdom,1
17643,1,71,8,101.55,12.69375,372,0,1.0,United Kingdom,0
17644,11,1793,102,2895.64,18.443566878980892,0,259,0.04247104247104247,United Kingdom,1
17646,3,323,46,1008.39,19.77235294117647,218,145,0.020689655172413793,United Kingdom,1
17647,1,30,7,133.06,19.00857142857143,64,0,1.0,United Kingdom,0
17648,4,487,81,1797.5,19.752747252747252,60,188,0.02127659574468085,United Kingdom,1
17649,1,399,52,868.49,16.70173076923077,137,0,1.0,United Kingdom,0
17650,1,150,8,166.08,20.76,20,0,1.0,United Kingdom,0
17651,10,3112,149,3945.0,17.004310344827587,11,165,0.06060606060606061,United Kingdom,1
17652,12,2509,118,4867.72,18.794285714285714,24,255,0.047058823529411764,United Kingdom,1
17653,4,1409,44,1207.56,27.44454545454545,36,83,0.04819277108433735,United Kingdom,1
17654,1,41,22,117.55,5.343181818181818,276,0,1.0,United Kingdom,0
17655,7,1116,66,2638.94,28.99934065934066,10,355,0.01971830985915493,United Kingdom,1
17656,5,1399,67,1674.69,20.423048780487804,72,55,0.09090909090909091,United Kingdom,1
17658,2,616,17,595.42,31.337894736842102,25,185,0.010810810810810811,United Kingdom,1
17659,12,1525,127,2999.46,18.98392405063291,16,354,0.03389830508474576,United Kingdom,1
17660,1,130,37,196.0,4.355555555555555,140,0,1.0,United Kingdom,0
17663,7,797,63,1802.91,20.96406976744186,25,261,0.02681992337164751,United Kingdom,1
17664,2,604,41,604.64,14.061395348837209,18,193,0.010362694300518135,United Kingdom,1
17666,2,596,14,728.16,40.45333333333333,3,61,0.03278688524590164,United Kingdom,1
17667,5,1033,85,2055.51,17.71991379310345,65,232,0.021551724137931036,United Kingdom,1
17668,2,93,14,347.75,23.183333333333334,0,36,0.05555555555555555,United Kingdom,1
17669,7,1916,45,3406.7200000000003,50.09882352941177,42,206,0.03398058252427184,United Kingdom,1
17670,1,110,11,205.7,18.7,227,0,1.0,United Kingdom,0
17671,4,772,40,1572.71,29.67377358490566,15,349,0.011461318051575931,United Kingdom,1
17672,2,1690,105,3178.17,28.892454545454545,49,259,0.007722007722007722,United Kingdom,1
17673,6,1487,118,1629.12,7.176740088105727,1,318,0.018867924528301886,United Kingdom,1
17674,2,672,19,551.04,20.40888888888889,73,294,0.006802721088435374,United Kingdom,1
17675,31,8360,239,20374.28,28.89968794326241,0,366,0.08469945355191257,United Kingdom,1
17676,6,932,49,1387.68,17.790769230769232,3,362,0.016574585635359115,United Kingdom,1
17677,30,9775,178,16363.23,53.82641447368421,1,367,0.08174386920980926,United Kingdom,1
17678,1,207,16,298.11,18.631875,263,0,1.0,United Kingdom,0
17679,2,729,29,1992.1100000000001,66.40366666666667,52,32,0.0625,United Kingdom,1
17680,1,96,11,184.4,16.763636363636365,23,0,1.0,United Kingdom,0
17682,6,1367,48,2474.33,20.968898305084746,9,358,0.01675977653631285,United Kingdom,1
17684,1,145,15,239.41,15.960666666666667,43,0,1.0,United Kingdom,0
17685,7,1956,88,3191.53,24.550230769230772,16,355,0.01971830985915493,United Kingdom,1
17686,7,2478,205,5739.46,20.06804195804196,6,295,0.023728813559322035,United Kingdom,1
17690,15,1773,186,4757.95,18.5857421875,29,342,0.043859649122807015,United Kingdom,1
17691,2,134,18,290.40000000000003,15.28421052631579,357,10,0.2,United Kingdom,1
17692,4,672,34,740.9399999999999,16.107391304347825,126,232,0.017241379310344827,United Kingdom,1
17693,1,231,16,200.47,12.529375,136,0,1.0,United Kingdom,0
17694,1,184,15,283.12,18.874666666666666,141,0,1.0,United Kingdom,0
17695,2,779,30,765.34,21.866857142857143,131,39,0.05128205128205128,United Kingdom,1
17696,8,1756,78,2285.71,19.875739130434784,37,326,0.024539877300613498,United Kingdom,1
17697,1,93,19,338.95,17.839473684210525,235,0,1.0,United Kingdom,0
17698,1,93,8,154.95,19.36875,260,0,1.0,United Kingdom,0
17700,4,1266,116,2534.64,17.84957746478873,16,264,0.015151515151515152,United Kingdom,1
17701,1,109,24,417.95,17.414583333333333,252,0,1.0,United Kingdom,0
17702,4,1353,58,1824.37,24.653648648648648,29,175,0.022857142857142857,United Kingdom,1
17703,3,590,47,798.74,14.522545454545455,34,103,0.02912621359223301,United Kingdom,1
17704,2,343,27,885.19,28.554516129032258,168,71,0.028169014084507043,United Kingdom,1
17705,9,963,63,1823.52,17.70407766990291,2,298,0.030201342281879196,United Kingdom,1
17706,17,3899,270,10504.49,27.498664921465966,3,362,0.04696132596685083,United Kingdom,1
17707,2,144,3,152.4,30.48,184,151,0.013245033112582781,United Kingdom,1
17708,2,91,28,267.08,7.630857142857143,187,137,0.014598540145985401,United Kingdom,1
17709,1,17,7,137.45,19.635714285714283,169,0,1.0,United Kingdom,0
17711,2,246,22,385.1,16.743478260869566,10,279,0.007168458781362007,United Kingdom,1
17712,1,215,29,522.91,18.031379310344825,44,0,1.0,United Kingdom,0
17714,1,92,10,153.0,15.3,320,0,1.0,United Kingdom,0
17715,1,384,1,326.4,326.4,200,0,1.0,United Kingdom,0
17716,11,3072,171,5655.99,23.085673469387753,22,245,0.044897959183673466,United Kingdom,1
17718,1,83,6,139.35,23.224999999999998,231,0,1.0,United Kingdom,0
17719,15,2466,111,5396.04,19.693576642335767,37,217,0.06912442396313365,United Kingdom,1
17720,4,576,39,1195.94,23.9188,25,341,0.011730205278592375,United Kingdom,1
17722,4,1595,111,2424.04,21.078608695652175,95,270,0.014814814814814815,United Kingdom,1
17723,6,792,4,3276.4000000000005,327.64000000000004,126,87,0.06896551724137931,United Kingdom,1
17724,3,300,38,1033.0,25.825,70,67,0.04477611940298507,United Kingdom,1
17725,11,2162,115,3439.08,17.911875,15,250,0.044,United Kingdom,1
17727,1,645,66,1060.25,16.064393939393938,14,0,1.0,United Kingdom,0
17728,3,1469,153,2876.01,17.430363636363637,3,82,0.036585365853658534,United Kingdom,1
17730,13,3576,127,5298.4800000000005,24.304954128440368,2,323,0.04024767801857585,United Kingdom,1
17731,4,493,54,1240.11,18.509104477611938,78,104,0.038461538461538464,United Kingdom,1
17732,1,93,18,303.97,16.887222222222224,372,0,1.0,United Kingdom,0
17733,2,463,33,692.19,19.776857142857143,38,222,0.009009009009009009,United Kingdom,1
17734,3,422,40,700.63,16.293720930232556,53,180,0.016666666666666666,United Kingdom,1
17735,19,8439,319,13110.02,19.000028985507246,1,365,0.052054794520547946,United Kingdom,1
17736,3,238,24,377.44,15.0976,8,104,0.028846153846153848,United Kingdom,1
17737,2,108,8,168.24,16.824,8,49,0.04081632653061224,United Kingdom,1
17738,4,1029,89,1879.05,19.371649484536082,18,262,0.015267175572519083,United Kingdom,1
17739,7,861,29,2791.35,59.39042553191489,11,348,0.020114942528735632,United Kingdom,1
17742,2,89,13,355.11,23.674,112,219,0.0091324200913242,United Kingdom,1
17744,6,3412,110,2322.4,17.076470588235296,3,354,0.01694915254237288,United Kingdom,1
17746,1,29,6,110.25,18.375,239,0,1.0,United Kingdom,0
17747,1,12,1,71.4,71.4,112,0,1.0,United Kingdom,0
17749,2,320,33,674.52,19.272,177,78,0.02564102564102564,United Kingdom,1
17750,9,3957,101,1797.57,9.313834196891191,4,158,0.056962025316455694,United Kingdom,1
17752,1,192,1,80.64,80.64,358,0,1.0,United Kingdom,0
17754,5,1869,82,1772.26,19.26369565217391,0,259,0.019305019305019305,United Kingdom,1
17757,30,3320,275,5605.29,7.564493927125506,0,370,0.08108108108108109,United Kingdom,1
17758,8,2091,310,3456.7000000000003,8.390048543689321,18,230,0.034782608695652174,United Kingdom,1
17759,3,708,82,834.99,8.789368421052632,16,152,0.019736842105263157,United Kingdom,1
17760,2,239,25,287.59,11.503599999999999,21,351,0.005698005698005698,United Kingdom,1
17761,1,398,19,712.78,37.514736842105265,32,0,1.0,United Kingdom,0
17763,1,12,1,15.0,15.0,262,0,1.0,United Kingdom,0
17764,2,395,71,818.8199999999999,10.917599999999998,50,160,0.0125,United Kingdom,1
17765,3,144,51,371.88,6.524210526315789,158,98,0.030612244897959183,United Kingdom,1
17767,1,128,21,271.2,12.914285714285715,14,0,1.0,United Kingdom,0
17768,3,1186,77,2273.1800000000003,21.649333333333335,7,157,0.01910828025477707,United Kingdom,1
17769,10,1862,200,3997.98,12.896709677419356,12,308,0.032467532467532464,United Kingdom,1
17770,5,365,33,1143.27,30.086052631578948,198,83,0.060240963855421686,United Kingdom,1
17771,2,287,51,245.81,4.552037037037037,56,266,0.007518796992481203,United Kingdom,1
17772,2,58,50,182.77,3.448490566037736,10,0,2.0,United Kingdom,1
17774,4,512,123,1225.41,7.855192307692308,96,208,0.019230769230769232,United Kingdom,1
17775,1,72,3,56.4,18.8,254,0,1.0,United Kingdom,0
17777,3,507,141,665.86,3.4322680412371134,24,75,0.04,United Kingdom,1
17779,3,397,73,658.57,8.031341463414634,20,122,0.02459016393442623,United Kingdom,1
17781,2,34,12,188.02,15.668333333333335,158,93,0.021505376344086023,United Kingdom,1
17783,2,354,67,283.47,4.23089552238806,71,175,0.011428571428571429,United Kingdom,1
17785,1,67,13,131.94,10.149230769230769,52,0,1.0,United Kingdom,0
17786,2,200,57,278.74,3.871388888888889,84,231,0.008658008658008658,United Kingdom,1
17787,4,910,94,1865.19,13.919328358208956,152,218,0.01834862385321101,United Kingdom,1
17788,2,211,3,1117.9,223.58,73,55,0.03636363636363636,United Kingdom,1
17789,1,74,14,225.9,16.135714285714286,280,0,1.0,United Kingdom,0
17790,14,836,121,1965.55,10.345,26,338,0.04142011834319527,United Kingdom,1
17791,1,46,10,106.1,10.61,29,0,1.0,United Kingdom,0
17793,1,232,49,323.04,5.5696551724137935,24,0,1.0,United Kingdom,0
17795,2,341,43,350.39,7.617173913043478,179,85,0.023529411764705882,United Kingdom,1
17796,4,178,63,697.9,8.510975609756096,39,329,0.0121580547112462,United Kingdom,1
17797,3,498,102,780.43,7.0309009009009005,21,160,0.01875,United Kingdom,1
17799,10,1758,280,3055.93,7.490024509803921,21,339,0.029498525073746312,United Kingdom,1
17800,9,736,51,1199.01,11.528942307692308,36,296,0.030405405405405407,United Kingdom,1
17802,3,752,102,1285.04,9.178857142857142,81,290,0.010344827586206896,United Kingdom,1
17805,1,478,10,512.31,51.230999999999995,73,0,1.0,United Kingdom,0
17806,1,727,43,546.04,12.698604651162789,10,0,1.0,United Kingdom,0
17809,12,2057,46,5411.91,88.71983606557377,15,357,0.03361344537815126,United Kingdom,1
17811,39,4177,359,7837.7300000000005,9.210023501762633,3,329,0.11854103343465046,United Kingdom,1
17812,4,350,113,732.16,5.192624113475177,12,355,0.011267605633802818,United Kingdom,1
17813,5,790,297,1770.8799999999999,4.773261455525606,13,57,0.08771929824561403,United Kingdom,1
17816,4,30,16,36.56,2.150588235294118,36,328,0.012195121951219513,United Kingdom,1
17817,3,67,32,387.68,11.747878787878788,3,272,0.011029411764705883,United Kingdom,1
17819,7,1031,36,3704.87,77.18479166666667,71,299,0.023411371237458192,United Kingdom,1
17824,1,408,13,298.4,22.95384615384615,50,0,1.0,United Kingdom,0
17827,5,1247,190,1995.46,9.070272727272727,4,359,0.013927576601671309,United Kingdom,1
17828,4,667,54,1820.09,27.1655223880597,22,162,0.024691358024691357,Malta,1
17829,1,496,30,889.24,29.641333333333332,298,0,1.0,United Arab Emirates,0
17830,3,92,18,398.7,17.33478260869565,1,287,0.010452961672473868,United Kingdom,1
17831,1,12,2,35.400000000000006,17.700000000000003,32,0,1.0,United Kingdom,0
17832,1,208,61,155.37,2.547049180327869,49,0,1.0,United Kingdom,0
17835,3,348,45,350.64,5.7481967213114755,2,20,0.15,United Kingdom,1
17836,1,88,23,110.21000000000001,4.592083333333334,46,0,1.0,United Kingdom,0
17837,8,518,110,1593.38,9.42828402366864,41,120,0.06666666666666667,United Kingdom,1
17838,5,1879,96,2779.3,22.969421487603306,26,345,0.014492753623188406,United Kingdom,1
17839,1,285,50,338.8,6.05,41,0,1.0,United Kingdom,0
17841,124,23071,1323,40991.57,5.223852427679368,1,371,0.33423180592991913,United Kingdom,1
17843,1,113,36,205.48,5.553513513513513,302,0,1.0,United Kingdom,0
17844,1,52,5,51.559999999999995,10.312,106,0,1.0,Canada,0
17848,9,398,41,901.1999999999999,17.670588235294115,80,276,0.03260869565217391,United Kingdom,1
17849,4,114,14,605.8000000000001,23.300000000000004,217,115,0.034782608695652174,United Kingdom,1
17850,34,1733,21,5391.21,18.15222222222222,371,1,34.0,United Kingdom,1
17852,2,53,21,114.34,4.764166666666667,11,0,2.0,United Kingdom,1
17854,2,84,15,311.26,20.750666666666667,184,41,0.04878048780487805,United Kingdom,1
17855,1,197,17,208.97,12.292352941176471,372,0,1.0,United Kingdom,0
17856,4,842,12,1418.03,94.53533333333333,1,279,0.014336917562724014,United Kingdom,1
17857,21,15158,17,14157.54,321.7622727272728,3,361,0.05817174515235457,United Kingdom,1
17858,12,2706,101,5155.66,25.9078391959799,5,363,0.03305785123966942,United Kingdom,1
17859,1,127,23,148.21,5.9284,304,0,1.0,United Kingdom,0
17860,1,104,49,252.8,4.358620689655172,368,0,1.0,United Kingdom,0
17861,8,1988,172,2100.8,9.463063063063064,2,316,0.02531645569620253,United Kingdom,1
17862,1,100,11,330.9,30.08181818181818,323,0,1.0,United Kingdom,0
17863,6,2638,110,3160.0,21.35135135135135,58,310,0.01935483870967742,United Kingdom,1
17864,3,810,70,597.5,5.857843137254902,12,262,0.011450381679389313,United Kingdom,1
17865,20,5757,191,10526.32,28.449513513513512,30,333,0.06006006006006006,United Kingdom,1
17866,1,174,9,329.65,36.62777777777777,142,0,1.0,United Kingdom,0
17867,6,542,62,1197.1000000000001,15.153164556962027,29,258,0.023255813953488372,United Kingdom,1
17869,5,111,37,428.18,10.7045,106,260,0.019230769230769232,United Kingdom,1
17870,12,1401,214,1894.35,6.7897849462365585,1,364,0.03296703296703297,United Kingdom,1
17871,1,182,10,155.9,15.59,204,0,1.0,United Kingdom,0
17873,5,1047,24,1859.16,42.25363636363637,79,293,0.017064846416382253,United Kingdom,1
17874,6,221,37,683.46,14.857826086956523,184,70,0.08571428571428572,United Kingdom,1
17877,1,98,12,237.61,19.800833333333333,169,0,1.0,United Kingdom,0
17878,1,401,26,379.45,14.59423076923077,43,0,1.0,United Kingdom,0
17879,1,45,6,178.51999999999998,29.75333333333333,173,0,1.0,United Kingdom,0
17880,1,314,26,458.92,17.65076923076923,364,0,1.0,United Kingdom,0
17881,1,32,8,133.35000000000002,16.668750000000003,303,0,1.0,United Kingdom,0
